Longitude,Latitude,Var
23.25,-28.75,0.760743
23.25,12.75,1.0094302
23.25,13.25,0.970822
23.25,41.25,4.0854526
23.25,41.75,3.4503572
23.25,42.25,3.6114848
23.25,42.75,3.4779935
23.25,43.25,4.586923
23.25,43.75,2.8981347
23.25,44.25,2.5352566
23.25,44.75,3.7076364
23.25,45.25,4.584669
23.25,45.75,4.55783
23.25,46.25,5.005949
23.25,46.75,4.604328
23.25,47.25,4.2515845
23.25,47.75,3.70577
23.25,48.25,3.4633079
23.25,49.75,4.2053814
23.25,50.25,4.780834
23.25,50.75,3.556638
23.25,51.25,3.4593923
23.25,51.75,3.150376
23.25,52.25,2.6911786
23.25,52.75,2.918654
23.25,53.25,3.7613225
23.25,53.75,3.6686006
23.25,54.25,2.6278148
23.25,54.75,2.5963855
23.25,55.25,3.1930356
23.25,55.75,3.8565552
23.25,56.25,3.1909235
23.25,56.75,2.950673
23.75,-33.75,6.4320645
23.75,-33.25,0.7274278
23.75,-32.75,0.38827175
23.75,-32.25,0.9989145
23.75,-30.25,0.4123635
23.75,-29.75,0.5860797
23.75,-29.25,2.5973713
23.75,-28.75,3.72315
23.75,-26.25,1.7272058
23.75,-25.75,1.6788688
23.75,11.25,1.2264076
23.75,11.75,1.1477486
23.75,13.25,1.1081392
23.75,14.25,0.8925496
23.75,41.25,4.7037816
23.75,41.75,3.662718
23.75,42.25,4.9917693
23.75,42.75,4.127487
23.75,43.25,4.291374
23.75,43.75,2.5645607
23.75,44.25,2.6693294
23.75,44.75,3.326795
23.75,45.25,4.8576984
23.75,45.75,4.682676
23.75,46.25,3.743025
23.75,46.75,3.4041543
23.75,47.25,4.179506
23.75,47.75,4.368263
23.75,50.25,3.9923859
23.75,50.75,3.4661334
23.75,51.25,3.6540284
23.75,51.75,2.936291
23.75,52.25,2.0889497
23.75,52.75,4.614105
23.75,53.25,3.6808035
23.75,53.75,3.4083495
23.75,54.25,3.0977552
23.75,54.75,3.394341
23.75,55.25,3.3255033
23.75,55.75,3.6571507
23.75,56.25,3.3862581
23.75,56.75,2.98692
24.25,-33.75,6.9974284
24.25,-32.75,0.43191633
24.25,-32.25,0.99056756
24.25,-30.75,0.57680076
24.25,-30.25,0.6190247
24.25,-29.75,1.5515946
24.25,-29.25,0.7545617
24.25,-28.75,1.3587519
24.25,-28.25,1.5342841
24.25,-26.75,1.3714924
24.25,-26.25,1.7109375
24.25,-25.75,1.3792297
24.25,13.75,0.91099584
24.25,41.75,4.956057
24.25,42.25,3.3371897
24.25,42.75,4.521349
24.25,43.25,4.1875896
24.25,43.75,2.5757828
24.25,44.25,2.5827825
24.25,44.75,3.0834262
24.25,45.25,4.9966784
24.25,45.75,4.5818496
24.25,46.25,3.6706002
24.25,46.75,3.3214943
24.25,47.25,4.0063224
24.25,47.75,4.319576
24.25,50.75,3.6160438
24.25,53.75,4.321197
24.25,54.25,3.4500227
24.25,54.75,3.385875
24.25,55.25,3.3275533
24.25,55.75,3.7193813
24.25,56.25,4.538519
24.25,56.75,2.9683256
24.75,-33.75,7.0532284
24.75,-33.25,3.156698
24.75,-32.75,0.49987713
24.75,-32.25,2.1304877
24.75,-31.75,0.6800642
24.75,-30.75,0.61924225
24.75,-30.25,0.658197
24.75,-29.75,1.0911576
24.75,-29.25,2.8717203
24.75,-28.75,1.627356
24.75,-28.25,2.2294614
24.75,-27.75,5.323412
24.75,-26.75,1.2149982
24.75,-26.25,1.7251921
24.75,11.25,1.1853621
24.75,11.75,1.1379726
24.75,12.75,0.7955943
24.75,13.75,0.6651444
24.75,41.75,5.2947726
24.75,42.25,2.8360221
24.75,42.75,3.931064
24.75,43.25,3.8447893
24.75,43.75,2.75031
24.75,44.25,2.7735543
24.75,44.75,2.6377237
24.75,45.25,5.2672744
24.75,45.75,3.9221838
24.75,46.25,4.46791
24.75,46.75,3.9830728
24.75,47.25,4.200267
24.75,47.75,4.22856
24.75,54.25,3.5572119
24.75,54.75,3.61867
24.75,55.25,3.4292102
24.75,55.75,3.9825325
24.75,56.25,3.0897772
24.75,56.75,2.9240515
24.75,57.25,3.0616152
24.75,57.75,2.1715624
25.25,-33.25,5.4346466
25.25,-32.75,1.4366069
25.25,-32.25,2.5423956
25.25,-31.75,1.1744927
25.25,-31.25,0.7238324
25.25,-30.75,1.1200073
25.25,-30.25,0.6800572
25.25,-29.75,0.89048177
25.25,-29.25,1.2495313
25.25,-28.75,1.141424
25.25,-28.25,1.3651048
25.25,-27.75,1.6048037
25.25,-27.25,1.0903413
25.25,-26.75,1.2166203
25.25,-26.25,1.6038601
25.25,-25.75,1.8487436
25.25,41.25,4.958641
25.25,41.75,4.1068172
25.25,42.25,3.2525387
25.25,42.75,4.589215
25.25,43.25,3.7806585
25.25,43.75,2.7023153
25.25,44.25,2.640567
25.25,44.75,2.524006
25.25,45.25,5.021211
25.25,45.75,4.577043
25.25,46.25,4.3288226
25.25,46.75,4.3259964
25.25,47.25,4.766387
25.25,47.75,5.0407686
25.25,54.25,2.8311923
25.25,54.75,3.2477264
25.25,55.25,3.578649
25.25,55.75,3.7529628
25.25,56.25,3.086762
25.25,56.75,2.9592314
25.25,57.25,2.896974
25.75,-33.25,8.207757
25.75,-32.75,3.7065926
25.75,-32.25,1.7170188
25.75,-31.75,1.5229318
25.75,-31.25,0.6668852
25.75,-30.75,0.68344396
25.75,-30.25,0.737544
25.75,-29.75,1.0639739
25.75,-29.25,1.3803139
25.75,-28.75,1.534329
25.75,-28.25,1.4213955
25.75,-27.75,1.7878715
25.75,-27.25,1.4277864
25.75,-26.75,1.2586924
25.75,-26.25,1.367806
25.75,-25.75,1.9180745
25.75,-18.75,1.3277581
25.75,-18.25,2.1462934
25.75,-17.75,2.0098965
25.75,41.25,5.0394664
25.75,41.75,3.8062365
25.75,42.25,3.022846
25.75,42.75,4.155218
25.75,43.25,4.0582695
25.75,43.75,2.8598802
25.75,44.25,2.8794467
25.75,44.75,2.7913232
25.75,45.25,4.090071
25.75,45.75,4.167112
25.75,46.25,4.4909067
25.75,46.75,3.9792902
25.75,47.25,5.6280146
25.75,47.75,4.0654488
25.75,54.25,2.6296875
25.75,54.75,3.0062847
25.75,55.25,3.9975913
25.75,55.75,3.9717066
25.75,56.25,3.3624632
25.75,56.75,2.9566247
25.75,57.25,2.3052366
25.75,57.75,2.4949982
26.25,-33.25,8.662252
26.25,-32.75,3.816377
26.25,-32.25,2.36081
26.25,-31.75,0.8623484
26.25,-31.25,0.92516077
26.25,-30.75,0.71251225
26.25,-30.25,0.74788815
26.25,-29.75,1.0277531
26.25,-29.25,1.4580786
26.25,-28.75,2.2061937
26.25,-28.25,1.8193512
26.25,-27.75,1.518084
26.25,-27.25,1.6474658
26.25,-26.75,1.5406686
26.25,-26.25,1.8656962
26.25,-25.75,2.4364219
26.25,-25.25,3.3836694
26.25,-24.75,2.6375794
26.25,-19.25,2.507195
26.25,-18.75,3.197454
26.25,-18.25,2.7192254
26.25,-17.75,1.3881778
26.25,41.25,2.2897403
26.25,41.75,2.7458527
26.25,42.25,3.2472568
26.25,42.75,3.0315888
26.25,43.25,4.4904847
26.25,43.75,3.1247888
26.25,44.25,2.7328522
26.25,44.75,2.7381134
26.25,45.25,3.236568
26.25,45.75,4.337018
26.25,46.25,3.9913034
26.25,46.75,4.095398
26.25,47.25,4.1815166
26.25,47.75,3.415208
26.25,48.25,3.3284643
26.25,55.25,3.5092275
26.25,55.75,3.9061222
26.25,56.25,2.9034622
26.25,56.75,2.8790302
26.25,57.25,2.868316
26.75,-31.75,1.6669294
26.75,-31.25,1.4388211
26.75,-30.75,0.8856043
26.75,-30.25,1.7851282
26.75,-29.75,1.0971485
26.75,-29.25,1.8805321
26.75,-28.75,1.8980787
26.75,-28.25,1.5310328
26.75,-27.75,1.4937692
26.75,-27.25,1.6299096
26.75,-26.75,2.2442899
26.75,-26.25,1.8900572
26.75,-25.75,2.5810943
26.75,-25.25,2.6518967
26.75,-24.75,1.9511598
26.75,-24.25,1.833697
26.75,-23.75,1.3307009
26.75,-19.75,1.658767
26.75,-19.25,2.575607
26.75,-18.75,6.693307
26.75,-18.25,3.7309012
26.75,-17.75,3.7695813
26.75,41.25,3.352909
26.75,41.75,2.3566287
26.75,42.25,3.604493
26.75,42.75,3.06883
26.75,43.25,3.830677
26.75,43.75,3.2220404
26.75,44.25,2.583789
26.75,44.75,2.1228702
26.75,45.25,2.3372002
26.75,45.75,5.396545
26.75,46.25,4.769829
26.75,46.75,3.1752381
26.75,47.25,2.8464875
26.75,47.75,3.0355814
26.75,48.25,2.7467334
26.75,55.25,2.857465
26.75,55.75,3.0597723
26.75,56.25,2.9550505
26.75,56.75,2.8105702
26.75,57.25,3.1673486
27.25,-31.75,1.7654706
27.25,-31.25,2.0796716
27.25,-30.75,1.0641266
27.25,-30.25,2.2112796
27.25,-29.75,2.1529362
27.25,-29.25,2.428818
27.25,-28.75,2.1798239
27.25,-28.25,1.5863228
27.25,-27.75,1.7407094
27.25,-27.25,1.9143499
27.25,-26.75,2.134724
27.25,-26.25,1.9626707
27.25,-25.75,3.1221144
27.25,-25.25,2.2459226
27.25,-24.75,2.5094938
27.25,-24.25,1.9539621
27.25,-23.75,1.6170183
27.25,-20.25,1.158183
27.25,-19.75,1.6896503
27.25,-19.25,4.835503
27.25,-18.75,8.913982
27.25,-18.25,6.436593
27.25,-17.75,2.7729907
27.25,-17.25,7.280729
27.25,-15.75,6.807705
27.25,-15.25,5.238816
27.25,-14.75,9.730002
27.25,-14.25,10.130804
27.25,-13.75,12.922243
27.25,11.25,1.2082288
27.25,39.25,4.578032
27.25,39.75,6.607741
27.25,41.25,4.049614
27.25,41.75,2.0895936
27.25,42.25,4.3720527
27.25,42.75,3.2259634
27.25,43.25,3.5097282
27.25,43.75,3.1666815
27.25,44.25,2.194149
27.25,44.75,1.870214
27.25,45.25,1.8157418
27.25,45.75,2.1658132
27.25,46.25,3.121335
27.25,46.75,3.7613935
27.25,47.25,3.0605645
27.25,47.75,2.948474
27.25,48.25,2.6668959
27.25,55.75,2.9276888
27.25,56.25,2.9712286
27.25,56.75,3.3008687
27.25,57.25,3.2276323
27.75,-31.75,3.029664
27.75,-31.25,3.0397825
27.75,-30.75,1.6428258
27.75,-30.25,0.9961697
27.75,-29.75,0.7476361
27.75,-29.25,1.6198599
27.75,-28.75,2.6270928
27.75,-28.25,2.2857916
27.75,-27.75,2.0971973
27.75,-27.25,1.6813109
27.75,-26.75,2.0817392
27.75,-26.25,1.8698919
27.75,-25.75,3.5373533
27.75,-25.25,2.5384552
27.75,-24.75,2.2375023
27.75,-24.25,2.3997836
27.75,-23.25,0.86756915
27.75,-21.25,1.391438
27.75,-20.75,1.2824675
27.75,-20.25,1.0842253
27.75,-19.75,3.0655255
27.75,-19.25,7.3943253
27.75,-18.75,7.902834
27.75,-18.25,5.0375967
27.75,-17.75,5.1999335
27.75,-17.25,3.5521717
27.75,-16.25,4.0649104
27.75,-15.75,5.309065
27.75,-15.25,4.611491
27.75,-14.75,8.787859
27.75,-14.25,11.061725
27.75,-13.75,11.491211
27.75,37.75,4.437024
27.75,38.25,4.461197
27.75,38.75,2.5674117
27.75,39.25,4.5078063
27.75,39.75,4.8941145
27.75,41.25,3.3468149
27.75,41.75,2.7743723
27.75,43.75,2.5705383
27.75,44.25,2.3164616
27.75,44.75,1.8936404
27.75,45.25,1.8688906
27.75,45.75,1.8635594
27.75,46.25,2.4469397
27.75,46.75,3.2670698
27.75,47.25,2.9506807
27.75,47.75,2.9896085
27.75,48.25,3.0554726
27.75,55.75,2.769721
27.75,56.25,2.4549048
27.75,56.75,2.3714104
27.75,57.25,2.832558
28.25,-31.25,4.0000772
28.25,-30.75,3.4382849
28.25,-30.25,1.0025843
28.25,-29.75,0.69662565
28.25,-29.25,1.4589617
28.25,-28.75,3.3647585
28.25,-28.25,3.038169
28.25,-27.75,2.74291
28.25,-27.25,2.0793128
28.25,-26.75,2.0619414
28.25,-26.25,1.9787573
28.25,-25.75,2.5903862
28.25,-25.25,1.8177329
28.25,-24.75,2.2312648
28.25,-24.25,2.19885
28.25,-23.75,2.1040382
28.25,-23.25,1.1231954
28.25,-22.75,0.9359665
28.25,-21.25,1.2138364
28.25,-20.75,1.8459058
28.25,-20.25,2.3949428
28.25,-19.75,6.108241
28.25,-19.25,7.342169
28.25,-18.75,6.295991
28.25,-18.25,3.664144
28.25,-17.75,4.738968
28.25,-17.25,5.4994564
28.25,-16.75,4.846564
28.25,-16.25,6.2823033
28.25,-15.75,7.3277316
28.25,-15.25,5.4605627
28.25,-14.75,5.118475
28.25,-14.25,8.28162
28.25,-13.75,11.598904
28.25,37.75,4.2419763
28.25,38.25,3.5121567
28.25,38.75,2.0738437
28.25,39.25,4.01335
28.25,39.75,4.9577694
28.25,43.75,2.4581158
28.25,44.25,1.8823127
28.25,44.75,1.7695982
28.25,45.25,2.2826219
28.25,45.75,1.7784287
28.25,46.25,2.300993
28.25,46.75,2.4525805
28.25,47.25,3.693733
28.25,47.75,2.6945996
28.25,48.25,2.7981048
28.25,56.25,2.5177927
28.75,-30.25,1.5427268
28.75,-29.75,1.7181537
28.75,-29.25,1.1056174
28.75,-28.75,2.5559785
28.75,-28.25,2.5855057
28.75,-27.75,2.596326
28.75,-27.25,2.0728805
28.75,-26.75,2.1504724
28.75,-26.25,2.2442164
28.75,-25.75,2.047779
28.75,-25.25,1.9068438
28.75,-24.75,1.706902
28.75,-24.25,2.177675
28.75,-23.75,1.9202665
28.75,-23.25,1.1192364
28.75,-22.75,0.7869769
28.75,-22.25,0.82893986
28.75,-21.75,1.0753292
28.75,-21.25,1.9223987
28.75,-20.75,3.7886946
28.75,-20.25,3.7939432
28.75,-19.75,3.1067443
28.75,-19.25,5.678508
28.75,-18.75,5.5609703
28.75,-18.25,4.5258923
28.75,-17.75,2.8383121
28.75,-17.25,5.135365
28.75,-16.75,5.267114
28.75,-16.25,5.635752
28.75,-15.75,11.357022
28.75,-15.25,7.2448874
28.75,-14.75,8.705517
28.75,-14.25,9.888707
28.75,-13.75,12.329663
28.75,25.75,0.37815797
28.75,37.25,3.3574305
28.75,37.75,2.9825072
28.75,38.25,2.2228665
28.75,38.75,1.2136232
28.75,39.25,4.3670273
28.75,39.75,4.5640736
28.75,45.25,2.1206853
28.75,45.75,1.600695
28.75,46.25,1.86233
28.75,46.75,2.8017128
28.75,47.25,3.3250682
28.75,47.75,2.8344553
28.75,48.25,3.131924
29.25,-29.75,4.445852
29.25,-29.25,1.9497545
29.25,-28.75,3.1458774
29.25,-28.25,3.036422
29.25,-27.75,2.347855
29.25,-27.25,2.0547988
29.25,-26.75,2.2135181
29.25,-26.25,2.123044
29.25,-25.25,3.4983032
29.25,-24.75,2.7774734
29.25,-24.25,1.9503814
29.25,-23.75,1.015761
29.25,-22.75,1.3090491
29.25,-22.25,1.1249462
29.25,-21.75,1.1684617
29.25,-21.25,2.1610556
29.25,-20.75,2.1232123
29.25,-20.25,3.449481
29.25,-19.75,2.785547
29.25,-19.25,4.132755
29.25,-18.75,4.673501
29.25,-18.25,7.1464963
29.25,-17.75,7.166025
29.25,-17.25,4.4722395
29.25,-16.75,3.7341902
29.25,-15.75,12.144592
29.25,-15.25,10.813219
29.25,-14.75,10.283311
29.25,37.25,2.0019217
29.25,37.75,1.8063616
29.25,38.25,1.2328067
29.25,38.75,1.7639587
29.25,39.25,3.1335776
29.25,39.75,3.1844547
29.25,45.25,2.9307818
29.25,46.25,2.1639729
29.25,46.75,2.5844128
29.25,47.25,2.8211021
29.25,47.75,2.9531314
29.75,-29.75,7.320887
29.75,-29.25,4.4935355
29.75,-28.75,3.7490163
29.75,-28.25,4.0700254
29.75,-27.75,3.3317842
29.75,-27.25,2.421854
29.75,-26.75,2.2628088
29.75,-26.25,2.0915463
29.75,-25.25,2.3664818
29.75,-24.75,1.7664855
29.75,-22.75,1.3592588
29.75,-22.25,1.5372773
29.75,-21.75,1.2915016
29.75,-21.25,3.4529781
29.75,-20.75,4.298
29.75,-20.25,4.1057014
29.75,-19.75,6.616945
29.75,-19.25,6.204663
29.75,-18.75,6.734352
29.75,-18.25,6.665107
29.75,-17.75,6.378262
29.75,-17.25,7.318199
29.75,-16.75,5.822012
29.75,-16.25,7.2230253
29.75,-15.75,7.2405534
29.75,-15.25,9.234263
29.75,-14.75,4.9944544
29.75,30.75,1.3962542
29.75,36.75,1.5966207
29.75,37.25,1.1638546
29.75,37.75,1.3628763
29.75,38.25,1.1462641
29.75,38.75,2.4279182
29.75,39.25,3.3041422
29.75,39.75,3.5412245
29.75,40.25,5.3120756
29.75,46.25,2.1171536
29.75,46.75,2.7560384
29.75,47.25,2.7679474
30.25,-29.25,3.0659087
30.25,-28.75,3.6400998
30.25,-28.25,2.958796
30.25,-27.75,2.1494586
30.25,-27.25,3.3957338
30.25,-26.75,3.2468092
30.25,-26.25,3.0743964
30.25,-25.75,2.9405346
30.25,-25.25,3.5592117
30.25,-24.75,2.4238813
30.25,-22.25,1.5432305
30.25,-21.75,2.0975084
30.25,-21.25,2.6500838
30.25,-20.75,5.662077
30.25,-20.25,5.462951
30.25,-19.75,5.990845
30.25,-19.25,6.874582
30.25,-18.75,5.6102467
30.25,-18.25,5.589213
30.25,-17.75,4.674448
30.25,-17.25,6.7029457
30.25,-16.75,6.128343
30.25,-16.25,2.695478
30.25,-15.25,4.272051
30.25,-14.75,3.4402905
30.25,30.75,2.5233908
30.25,36.75,0.85025615
30.25,37.25,1.385685
30.25,37.75,1.493049
30.25,38.25,1.6917468
30.25,38.75,1.9497389
30.25,39.25,1.3840754
30.25,39.75,2.2987945
30.25,40.25,3.3442764
30.25,40.75,6.6174154
30.75,-28.25,3.8972461
30.75,-27.75,4.734805
30.75,-27.25,8.019639
30.75,-26.75,8.081566
30.75,-25.75,2.6738899
30.75,-24.75,3.1640193
30.75,-22.25,2.7924466
30.75,-21.75,3.2824526
30.75,-21.25,3.47618
30.75,-20.75,5.8968544
30.75,-20.25,6.4939556
30.75,-19.75,4.049369
30.75,-19.25,5.4065266
30.75,-18.75,6.19597
30.75,-18.25,4.371186
30.75,-17.75,5.098699
30.75,-17.25,7.991735
30.75,-16.75,4.7226357
30.75,-16.25,2.023284
30.75,27.25,4.282441
30.75,27.75,4.872428
30.75,28.25,6.0676727
30.75,28.75,6.622007
30.75,29.25,4.8560476
30.75,29.75,4.3460727
30.75,30.25,5.1520443
30.75,30.75,5.8851686
30.75,37.25,3.9320405
30.75,37.75,2.1412137
30.75,38.25,0.8809329
30.75,38.75,1.2077342
30.75,39.25,1.6537875
30.75,39.75,1.4594312
30.75,40.25,2.8257205
30.75,40.75,7.8929687
31.25,-28.25,2.996823
31.25,-27.75,6.088818
31.25,-27.25,5.3794103
31.25,-22.25,5.352604
31.25,-21.75,3.6421053
31.25,-21.25,3.2066562
31.25,-20.75,5.5168467
31.25,-20.25,7.4756794
31.25,-19.75,3.041208
31.25,-19.25,5.113918
31.25,-18.75,5.167381
31.25,-18.25,2.908531
31.25,-17.75,8.32251
31.25,-17.25,10.1443815
31.25,-16.75,4.573521
31.25,-16.25,1.467053
31.25,3.75,6.890695
31.25,26.75,6.2305646
31.25,27.25,4.005077
31.25,28.75,3.2361152
31.25,29.25,5.654334
31.25,29.75,1.9333849
31.25,30.25,5.616189
31.25,30.75,7.3943977
31.25,31.25,7.743043
31.25,37.25,3.4714053
31.25,37.75,1.7552087
31.25,38.25,1.423309
31.25,38.75,1.1246206
31.25,39.25,0.8934688
31.25,39.75,0.93139476
31.25,40.25,2.0643272
31.25,40.75,6.041972
31.75,-27.25,4.288167
31.75,-22.25,6.2938786
31.75,-21.75,5.332685
31.75,-21.25,3.116152
31.75,-20.75,5.1523438
31.75,-20.25,4.789134
31.75,-19.75,2.7643328
31.75,-19.25,0.9588552
31.75,-18.75,6.8321366
31.75,-18.25,9.468918
31.75,-17.75,4.6066885
31.75,-17.25,10.842799
31.75,-16.75,4.8459044
31.75,-16.25,0.8970076
31.75,-14.25,3.8665466
31.75,11.75,1.3030835
31.75,12.25,1.3522183
31.75,12.75,1.1567467
31.75,13.25,1.0855033
31.75,13.75,0.8719654
31.75,14.25,0.7469815
31.75,26.25,2.5609481
31.75,26.75,6.3419275
31.75,30.25,0.7144279
31.75,30.75,5.5752387
31.75,37.25,2.736036
31.75,37.75,1.5158519
31.75,38.25,1.5867796
31.75,38.75,0.5193297
31.75,39.25,0.67572623
31.75,39.75,0.7214839
31.75,40.25,0.9812462
31.75,40.75,5.9190817
32.25,-21.75,5.01707
32.25,-21.25,1.0037856
32.25,-20.75,1.4166081
32.25,-20.25,3.9706159
32.25,-19.75,3.373248
32.25,-19.25,4.2042084
32.25,-18.75,6.0223455
32.25,-18.25,6.9971657
32.25,-17.75,4.365692
32.25,-17.25,3.0189636
32.25,-16.75,2.140867
32.25,-16.25,0.91858375
32.25,-14.25,5.000146
32.25,-13.75,9.532685
32.25,11.75,1.2886752
32.25,12.25,1.4606695
32.25,12.75,1.0141054
32.25,13.25,0.95382637
32.25,13.75,1.0850472
32.25,14.25,0.7196586
32.25,14.75,0.6469358
32.25,25.75,3.0231652
32.25,26.25,2.5351374
32.25,30.25,0.5938417
32.25,30.75,1.7645377
32.25,36.75,2.9591503
32.25,37.25,0.65091354
32.25,37.75,0.6761102
32.25,38.25,1.0261059
32.25,38.75,0.71653247
32.25,39.25,0.7070851
32.25,39.75,0.7916524
32.25,40.25,1.0740173
32.25,40.75,4.467832
32.25,41.25,8.000322
32.75,-20.25,13.531232
32.75,-19.75,10.385695
32.75,-19.25,8.316668
32.75,-18.75,9.9802
32.75,-18.25,11.66029
32.75,-17.75,8.891255
32.75,-17.25,4.2914085
32.75,-16.75,2.7860708
32.75,8.25,4.667445
32.75,10.75,1.8305128
32.75,11.25,1.9435483
32.75,11.75,2.466999
32.75,12.25,3.5203724
32.75,12.75,1.154117
32.75,13.25,2.1249137
32.75,13.75,1.1850318
32.75,14.25,0.95374376
32.75,14.75,0.7306063
32.75,15.25,1.6322911
32.75,24.25,3.882811
32.75,24.75,4.4813104
32.75,25.25,4.990543
32.75,25.75,2.860187
32.75,26.25,2.4075623
32.75,36.75,1.1225804
32.75,37.25,0.45893675
32.75,37.75,1.2191718
32.75,38.25,0.50424254
32.75,38.75,0.48618338
32.75,39.25,0.7637226
32.75,39.75,1.0466979
32.75,40.25,1.2525538
32.75,40.75,3.5000293
32.75,41.25,5.748242
33.25,-19.75,14.483636
33.25,-17.75,14.483635
33.25,8.25,6.903191
33.25,10.25,2.8366327
33.25,10.75,2.2127314
33.25,11.25,1.8400959
33.25,11.75,1.7364295
33.25,12.25,1.5725961
33.25,12.75,1.2216403
33.25,13.25,1.7585694
33.25,13.75,0.94678926
33.25,14.25,1.4332132
33.25,14.75,1.6128156
33.25,15.25,1.6534821
33.25,24.25,3.5811954
33.25,24.75,6.9903526
33.25,36.75,0.90585154
33.25,37.25,0.4859783
33.25,37.75,0.5019426
33.25,38.25,0.43634337
33.25,38.75,0.36793515
33.25,39.25,0.57412356
33.25,39.75,0.63676727
33.25,40.25,1.1172594
33.25,40.75,1.8020526
33.25,41.25,5.4920735
33.75,4.25,6.0287786
33.75,4.75,2.861994
33.75,7.25,1.433921
33.75,7.75,1.7366143
33.75,9.25,4.091509
33.75,9.75,2.91675
33.75,10.25,2.2619247
33.75,10.75,1.6531773
33.75,11.25,1.69609
33.75,11.75,1.867484
33.75,12.25,1.5464329
33.75,12.75,1.3242538
33.75,13.25,1.1338031
33.75,13.75,1.0806913
33.75,14.25,1.6512719
33.75,14.75,1.0421375
33.75,36.75,1.308766
33.75,37.25,0.2987919
33.75,37.75,0.57031494
33.75,38.25,0.63341945
33.75,38.75,0.70681906
33.75,39.25,0.5965458
33.75,39.75,0.7048397
33.75,40.25,0.9444964
33.75,40.75,1.5967044
33.75,41.25,4.410444
33.75,41.75,4.074682
34.25,4.25,4.0420904
34.25,4.75,2.78264
34.25,5.25,2.7895834
34.25,7.25,3.8612957
34.25,8.75,4.988632
34.25,9.25,3.7646236
34.25,9.75,3.6113477
34.25,10.25,2.4521043
34.25,10.75,1.6454715
34.25,11.25,1.6328114
34.25,11.75,1.5372937
34.25,12.25,1.3856053
34.25,12.75,1.3456199
34.25,13.25,1.2630056
34.25,13.75,1.0031146
34.25,14.25,1.3545634
34.25,14.75,0.6331075
34.25,37.25,0.85197514
34.25,37.75,0.6210871
34.25,38.25,0.7173167
34.25,38.75,0.6216504
34.25,39.25,0.87231034
34.25,39.75,0.7571202
34.25,40.25,1.0451618
34.25,40.75,1.8312027
34.25,41.25,4.337906
34.75,4.75,2.2362797
34.75,10.75,0.72229475
34.75,11.25,0.9483461
34.75,11.75,1.6321615
34.75,12.25,1.4614012
34.75,12.75,1.1711845
34.75,13.25,1.2250676
34.75,13.75,1.1283299
34.75,14.25,1.0475935
34.75,14.75,0.6598507
34.75,31.25,2.2214913
34.75,37.25,2.984359
34.75,37.75,0.47397968
34.75,38.25,0.59266305
34.75,38.75,0.4508369
34.75,39.25,1.0570135
34.75,39.75,1.1748668
34.75,40.25,2.163589
34.75,40.75,1.9601423
34.75,41.25,3.458142
35.25,4.75,3.7911732
35.25,11.75,1.6445286
35.25,12.25,1.5160333
35.25,12.75,1.8031181
35.25,13.25,1.0994459
35.25,13.75,1.1040013
35.25,14.25,1.0710639
35.25,14.75,0.907442
35.25,15.25,1.105527
35.25,15.75,2.29526
35.25,31.25,0.39709595
35.25,31.75,1.2558898
35.25,32.25,1.5891175
35.25,37.25,3.1314807
35.25,37.75,1.705818
35.25,38.25,0.63740444
35.25,38.75,0.6710299
35.25,39.25,0.9026949
35.25,39.75,1.5144554
35.25,40.25,2.2160447
35.25,40.75,2.45605
35.25,41.25,4.7579985
35.75,12.25,1.641586
35.75,12.75,1.4398369
35.75,13.25,1.1543949
35.75,13.75,1.285382
35.75,14.25,1.309942
35.75,14.75,1.0557135
35.75,15.25,1.5489545
35.75,15.75,4.115488
35.75,30.75,0.4569956
35.75,31.25,0.57492745
35.75,31.75,0.7275921
35.75,32.25,1.3853966
35.75,32.75,3.0917463
35.75,33.25,3.2474077
35.75,37.25,4.4912667
35.75,37.75,3.7757237
35.75,38.25,1.0890342
35.75,38.75,0.7686421
35.75,39.25,1.1648703
35.75,39.75,1.8643107
35.75,40.25,2.2309291
35.75,40.75,2.4559028
35.75,41.25,4.443194
36.25,12.75,1.6390905
36.25,13.25,1.4152565
36.25,13.75,1.2045559
36.25,14.25,1.2814215
36.25,14.75,1.2282434
36.25,15.25,0.8928002
36.25,15.75,0.7254404
36.25,16.25,2.94599
36.25,31.75,0.47797507
36.25,32.25,0.44355237
36.25,32.75,0.8823783
36.25,33.25,0.55371654
36.25,33.75,1.2380232
36.25,34.25,1.1021436
36.25,34.75,4.7754145
36.25,35.25,4.4015255
36.25,35.75,4.524694
36.25,36.25,2.6855588
36.25,37.25,4.95357
36.25,37.75,4.258257
36.25,38.25,1.3657757
36.25,38.75,0.66423196
36.25,39.25,0.8256047
36.25,39.75,1.6006002
36.25,40.25,2.4768448
36.25,40.75,4.8334055
36.75,28.25,2.2802846
36.75,32.75,0.42716938
36.75,33.25,0.2721154
36.75,33.75,0.9003088
36.75,34.25,0.3657859
36.75,34.75,1.8909518
36.75,35.25,2.0565243
36.75,35.75,1.5655373
36.75,36.25,2.4642627
36.75,36.75,2.3517506
36.75,37.25,3.304723
36.75,37.75,2.410435
36.75,38.25,1.1612661
36.75,38.75,0.6440177
36.75,39.25,0.7550994
36.75,39.75,0.76932555
36.75,40.25,2.8203974
36.75,40.75,5.4272704
37.25,31.25,0.25264248
37.25,34.25,0.16697939
37.25,34.75,0.27752057
37.25,35.25,0.38405925
37.25,35.75,1.7029879
37.25,36.25,1.065443
37.25,36.75,2.4441032
