Longitude,Latitude,Var
301.75,-12.25,3.2905598
301.75,-11.75,3.5648654
301.75,-11.25,3.7197208
301.75,-10.75,3.6640017
301.75,-10.25,3.6321745
301.75,-9.75,3.8428745
301.75,-9.25,3.7350056
301.75,-8.75,3.9740026
301.75,-8.25,3.8177292
301.75,-7.75,4.1962423
301.75,-7.25,3.9797552
301.75,-4.25,5.0653553
301.75,-3.75,4.5466876
301.75,-3.25,3.9621825
301.75,-2.75,4.3423567
301.75,-0.75,4.722173
301.75,1.75,5.3737288
301.75,2.25,5.2557707
301.75,2.75,5.5436125
301.75,3.25,5.483661
301.75,3.75,5.5635843
301.75,4.25,5.459268
301.75,4.75,5.365233
301.75,5.75,5.048919
301.75,6.25,4.6958523
302.25,-33.75,4.8189464
302.25,-33.25,6.66013
302.25,-32.75,6.5005045
302.25,-32.25,6.5695424
302.25,-31.75,5.72003
302.25,-29.75,5.756153
302.25,-29.25,5.249078
302.25,-28.75,5.3360558
302.25,-28.25,5.6329794
302.25,-27.75,5.633148
302.25,-27.25,5.624975
302.25,-26.75,3.4500706
302.25,-26.25,2.661202
302.25,-25.75,2.6975427
302.25,-22.75,3.7017612
302.25,-21.75,3.4131358
302.25,-20.25,1.8964112
302.25,-19.25,3.2076473
302.25,-18.75,3.6946206
302.25,-17.25,1.6832538
302.25,-16.75,3.710163
302.25,-16.25,3.0350544
302.25,-15.75,3.2174916
302.25,-15.25,3.1981785
302.25,-14.75,3.0532806
302.25,-14.25,2.3140066
302.25,-13.75,2.0852795
302.25,-13.25,2.3336852
302.25,-12.75,3.960492
302.25,-12.25,3.640233
302.25,-11.75,3.4356227
302.25,-11.25,3.3165002
302.25,-10.75,3.7842422
302.25,-10.25,3.62887
302.25,-9.75,3.6122997
302.25,-9.25,3.5857348
302.25,-8.75,3.173792
302.25,-8.25,3.4284973
302.25,-7.25,4.6744003
302.25,-6.75,4.403394
302.25,-3.75,4.347775
302.25,-3.25,4.751045
302.25,-0.75,4.3636537
302.25,2.25,5.592146
302.25,2.75,5.5475206
302.25,3.25,5.486005
302.25,3.75,5.2048726
302.25,4.25,5.6817
302.25,4.75,5.2890368
302.25,5.25,5.0871496
302.25,5.75,4.6315336
302.75,-33.25,6.1047754
302.75,-32.75,6.098457
302.75,-32.25,8.379822
302.75,-31.75,5.572102
302.75,-31.25,5.575508
302.75,-30.75,5.6269445
302.75,-30.25,5.75044
302.75,-29.75,4.222571
302.75,-29.25,5.3648047
302.75,-28.75,5.5805836
302.75,-27.75,5.4795823
302.75,-27.25,5.712029
302.75,-26.75,3.8330576
302.75,-26.25,3.1102924
302.75,-25.75,3.3655827
302.75,-25.25,3.7837102
302.75,-23.75,3.9693437
302.75,-23.25,4.3680134
302.75,-22.75,4.229962
302.75,-21.75,3.5645447
302.75,-20.25,3.0845873
302.75,-19.75,3.4569714
302.75,-18.25,3.0410109
302.75,-16.75,2.6813703
302.75,-16.25,3.2319145
302.75,-15.75,2.9865863
302.75,-15.25,2.971554
302.75,-14.75,2.8783195
302.75,-14.25,2.5465524
302.75,-13.75,2.2048507
302.75,-13.25,3.0674598
302.75,-12.75,4.035063
302.75,-12.25,4.1110435
302.75,-11.75,3.3818207
302.75,-11.25,3.2319055
302.75,-10.75,3.9554865
302.75,-10.25,3.8574913
302.75,-9.75,3.6165798
302.75,-9.25,3.7949398
302.75,-5.75,4.913641
302.75,-5.25,4.6544023
302.75,-2.25,2.5617626
302.75,-1.75,4.541413
302.75,-1.25,4.458906
302.75,1.75,4.86443
302.75,2.25,5.3606663
302.75,2.75,5.5893693
302.75,3.25,5.987706
302.75,5.25,4.258005
303.25,-33.75,6.0369167
303.25,-33.25,6.2723603
303.25,-32.75,4.579679
303.25,-31.75,5.1793227
303.25,-31.25,5.680201
303.25,-30.75,5.1965137
303.25,-30.25,3.5836914
303.25,-29.75,2.8928332
303.25,-29.25,2.865162
303.25,-28.75,5.7526307
303.25,-28.25,5.1351905
303.25,-27.75,5.25994
303.25,-27.25,5.730042
303.25,-26.75,4.2823853
303.25,-26.25,3.6630414
303.25,-25.75,4.232161
303.25,-25.25,4.0328283
303.25,-24.75,3.9664001
303.25,-24.25,4.2110553
303.25,-23.75,4.3544474
303.25,-23.25,4.2636256
303.25,-22.75,3.4787664
303.25,-22.25,3.144995
303.25,-21.75,3.250132
303.25,-21.25,3.5226016
303.25,-20.75,2.9308639
303.25,-20.25,3.9238644
303.25,-19.75,3.4685686
303.25,-17.75,4.384808
303.25,-17.25,4.5037084
303.25,-16.75,4.058506
303.25,-16.25,2.6031473
303.25,-15.75,2.709029
303.25,-15.25,2.829888
303.25,-14.75,2.7987916
303.25,-14.25,2.8697317
303.25,-13.75,2.97408
303.25,-13.25,3.999157
303.25,-12.75,3.510985
303.25,-12.25,3.5418303
303.25,-11.75,4.0303345
303.25,-11.25,3.1040118
303.25,-10.75,3.9087143
303.25,-10.25,3.4092507
303.25,-9.75,3.524911
303.25,-9.25,4.012758
303.25,-8.25,4.557556
303.25,-5.25,4.6635256
303.25,-4.75,4.672736
303.25,-3.25,5.018087
303.25,-2.75,4.0019226
303.25,2.25,4.8670735
303.25,5.25,3.9638846
303.75,-33.75,5.4506474
303.75,-33.25,6.2261395
303.75,-32.75,4.0886116
303.75,-32.25,6.2281146
303.75,-31.75,7.0825276
303.75,-31.25,7.2060432
303.75,-30.75,5.559209
303.75,-30.25,3.2350476
303.75,-29.75,2.2636669
303.75,-29.25,2.244858
303.75,-28.75,4.413698
303.75,-28.25,7.6171327
303.75,-27.75,7.112999
303.75,-27.25,6.255292
303.75,-26.75,4.5841618
303.75,-26.25,4.0557237
303.75,-25.75,4.4867225
303.75,-25.25,4.3943205
303.75,-24.75,4.403348
303.75,-24.25,4.585193
303.75,-23.75,4.392544
303.75,-23.25,5.1927443
303.75,-22.75,4.172651
303.75,-21.75,3.2530015
303.75,-21.25,2.5527294
303.75,-20.75,3.6052437
303.75,-20.25,3.7321768
303.75,-19.75,3.363682
303.75,-16.75,4.2675104
303.75,-16.25,2.347027
303.75,-15.75,2.2616546
303.75,-15.25,2.6094253
303.75,-14.75,2.453684
303.75,-14.25,2.438016
303.75,-13.75,2.8290231
303.75,-13.25,2.6952415
303.75,-12.75,2.5209327
303.75,-12.25,2.7779508
303.75,-11.75,3.6072185
303.75,-11.25,3.5347636
303.75,-10.75,3.6380122
303.75,-10.25,3.5534048
303.75,-9.75,3.0164826
303.75,-9.25,4.512405
303.75,-8.75,4.8945093
303.75,-8.25,4.5140696
303.75,-5.75,4.898587
303.75,-5.25,5.1673117
303.75,-4.75,5.075829
303.75,-4.25,4.628911
303.75,-3.75,4.77002
303.75,-3.25,4.2230196
303.75,-2.75,4.020398
303.75,-1.75,4.197155
303.75,1.25,3.178072
303.75,1.75,1.9545599
303.75,5.25,4.1143184
304.25,-34.25,5.4309177
304.25,-33.75,6.4099345
304.25,-33.25,6.2150497
304.25,-32.75,6.4805255
304.25,-32.25,6.794132
304.25,-31.75,7.5808864
304.25,-31.25,7.64746
304.25,-30.25,3.0367956
304.25,-29.75,2.2033734
304.25,-29.25,2.145436
304.25,-28.75,3.639126
304.25,-28.25,4.3084188
304.25,-27.75,8.396244
304.25,-27.25,6.402187
304.25,-26.75,4.621993
304.25,-26.25,4.5787597
304.25,-25.75,3.9681966
304.25,-25.25,3.649349
304.25,-24.75,4.7021565
304.25,-24.25,4.8115225
304.25,-23.75,4.7943215
304.25,-23.25,3.820994
304.25,-22.75,3.3036482
304.25,-22.25,2.5989628
304.25,-21.75,2.495765
304.25,-21.25,2.8905554
304.25,-20.75,2.726486
304.25,-15.75,2.702102
304.25,-15.25,2.4894412
304.25,-14.75,2.2896602
304.25,-14.25,2.564638
304.25,-13.75,2.7619357
304.25,-13.25,2.323203
304.25,-12.75,2.2443113
304.25,-12.25,2.5923576
304.25,-11.75,2.830984
304.25,-11.25,3.7796543
304.25,-10.75,2.738687
304.25,-10.25,2.5451796
304.25,-9.75,2.9028656
304.25,-9.25,4.6429043
304.25,-8.25,4.940097
304.25,-7.25,5.246736
304.25,-6.75,5.534242
304.25,-6.25,4.684402
304.25,-5.75,5.2327905
304.25,-5.25,4.633407
304.25,-4.75,5.200973
304.25,-4.25,4.7340164
304.25,-3.75,5.039477
304.25,-3.25,4.5771437
304.25,-2.75,4.988509
304.25,-2.25,4.808936
304.25,-1.75,3.9558158
304.25,-1.25,4.8307004
304.25,0.75,4.523115
304.25,1.25,3.035074
304.25,1.75,1.9429171
304.25,2.25,2.1030176
304.25,5.25,4.058823
304.75,-34.25,6.103417
304.75,-33.75,6.7334547
304.75,-33.25,7.2872267
304.75,-32.75,7.3120146
304.75,-32.25,6.692832
304.75,-31.75,6.7868657
304.75,-31.25,3.143312
304.75,-30.75,2.830183
304.75,-30.25,2.8109763
304.75,-29.75,2.5323043
304.75,-29.25,2.495188
304.75,-28.75,2.624741
304.75,-28.25,2.6919067
304.75,-27.75,6.8988423
304.75,-26.75,4.493315
304.75,-26.25,3.6502242
304.75,-25.75,3.563388
304.75,-25.25,3.7270463
304.75,-24.75,4.28647
304.75,-24.25,4.581709
304.75,-23.75,3.077345
304.75,-23.25,2.5433793
304.75,-22.75,2.6828556
304.75,-22.25,2.6483517
304.75,-21.75,2.4889727
304.75,-21.25,2.334792
304.75,-20.75,2.6754377
304.75,-17.75,2.8024893
304.75,-17.25,2.609087
304.75,-16.25,2.285773
304.75,-15.75,2.3113022
304.75,-15.25,2.338414
304.75,-14.75,2.5014448
304.75,-14.25,2.1055949
304.75,-13.75,2.8905985
304.75,-13.25,2.2401185
304.75,-12.75,3.1192155
304.75,-12.25,3.0499306
304.75,-11.75,2.9194028
304.75,-11.25,3.543712
304.75,-10.75,2.7445543
304.75,-10.25,2.5756948
304.75,-9.75,2.5145688
304.75,-9.25,5.326388
304.75,-8.75,5.560457
304.75,-8.25,5.4749913
304.75,-7.75,5.534734
304.75,-7.25,5.0967393
304.75,-6.75,4.403395
304.75,-6.25,4.604873
304.75,-5.75,4.5943875
304.75,-5.25,4.585598
304.75,-4.75,4.678048
304.75,-4.25,5.1699033
304.75,-3.75,4.536199
304.75,-3.25,4.5011754
304.75,-2.75,4.7852974
304.75,-2.25,4.530153
304.75,-1.75,5.1477656
304.75,-1.25,4.688757
304.75,-0.75,4.5940847
304.75,-0.25,4.772159
304.75,0.25,4.582363
304.75,0.75,4.665246
304.75,1.25,4.692373
304.75,5.25,4.3939157
305.25,-34.25,7.191846
305.25,-33.75,6.821582
305.25,-33.25,7.1408854
305.25,-32.75,7.0780973
305.25,-32.25,6.7297
305.25,-31.75,6.589352
305.25,-31.25,2.8760624
305.25,-30.75,2.4972796
305.25,-30.25,2.5319433
305.25,-29.75,2.578371
305.25,-29.25,3.4418397
305.25,-28.75,2.9224496
305.25,-28.25,2.7154164
305.25,-27.75,5.06546
305.25,-27.25,9.575977
305.25,-26.75,4.995746
305.25,-26.25,3.9080546
305.25,-25.75,3.3520565
305.25,-25.25,3.4271252
305.25,-24.75,3.3012214
305.25,-24.25,3.6537943
305.25,-23.75,2.920155
305.25,-22.75,2.7803488
305.25,-22.25,2.5756993
305.25,-21.75,2.4947438
305.25,-21.25,2.5326705
305.25,-20.75,2.0754642
305.25,-20.25,1.8936012
305.25,-19.75,2.628511
305.25,-19.25,2.3740568
305.25,-18.75,2.245409
305.25,-18.25,2.61317
305.25,-17.75,2.780807
305.25,-17.25,2.4658751
305.25,-16.75,2.595389
305.25,-16.25,3.0024426
305.25,-15.75,2.5463374
305.25,-15.25,2.0797596
305.25,-14.75,2.4629235
305.25,-14.25,2.0606291
305.25,-13.75,2.9462492
305.25,-12.25,4.4374027
305.25,-11.75,4.0009437
305.25,-11.25,3.7331784
305.25,-10.75,3.2501497
305.25,-10.25,3.2299757
305.25,-9.75,3.63451
305.25,-9.25,4.8769035
305.25,-8.75,5.1525636
305.25,-8.25,5.001766
305.25,-6.75,4.88598
305.25,-5.25,4.5306787
305.25,-4.75,4.6282077
305.25,-4.25,4.9653497
305.25,-3.75,5.1030116
305.25,-3.25,5.0259013
305.25,-2.75,4.4627404
305.25,-2.25,3.3838868
305.25,-1.75,4.3772016
305.25,-1.25,5.2412853
305.25,-0.75,4.3788557
305.25,0.25,4.2995462
305.25,1.75,4.264855
305.75,-34.25,6.644642
305.75,-33.75,6.453428
305.75,-33.25,6.6856003
305.75,-32.75,6.7998576
305.75,-32.25,3.1506665
305.75,-31.25,2.5540605
305.75,-30.75,2.8801205
305.75,-30.25,2.4827309
305.75,-29.75,2.896945
305.75,-29.25,3.7283335
305.75,-28.75,2.662804
305.75,-28.25,2.7608051
305.75,-27.75,2.8575375
305.75,-27.25,4.72328
305.75,-26.75,7.3332243
305.75,-25.25,3.3068671
305.75,-24.75,3.5574915
305.75,-24.25,3.795821
305.75,-23.75,2.8347
305.75,-23.25,2.833036
305.75,-22.75,2.4011939
305.75,-22.25,2.3491557
305.75,-21.75,2.968135
305.75,-21.25,2.2353146
305.75,-20.75,1.641265
305.75,-20.25,1.698024
305.75,-19.75,2.4658563
305.75,-19.25,2.955642
305.75,-18.75,2.4428222
305.75,-17.75,2.2728386
305.75,-17.25,2.1790783
305.75,-16.75,2.8341818
305.75,-16.25,3.1617951
305.75,-15.75,2.4974551
305.75,-15.25,2.2537053
305.75,-14.75,2.092028
305.75,-14.25,1.7279155
305.75,-13.75,2.4622152
305.75,-13.25,3.3961115
305.75,-11.75,4.5555043
305.75,-11.25,3.6336207
305.75,-10.75,4.1123586
305.75,-10.25,4.2057266
305.75,-9.75,4.937655
305.75,-9.25,5.1553917
305.75,-8.25,5.1920714
305.75,-5.25,4.4827604
305.75,-4.75,4.472285
305.75,-3.75,5.0379896
305.75,-3.25,4.3227644
305.75,-2.75,4.669063
305.75,-2.25,3.3172371
305.75,-1.75,4.3467674
305.75,-1.25,4.5202374
305.75,-0.75,4.4996142
305.75,-0.25,4.229812
305.75,2.25,3.4910245
305.75,2.75,3.769652
305.75,3.25,3.769529
305.75,3.75,3.5153854
305.75,4.25,3.6645374
305.75,4.75,3.6987
306.25,-33.75,6.7371845
306.25,-33.25,6.5998454
306.25,-32.75,5.993628
306.25,-32.25,2.8618436
306.25,-31.75,2.6771295
306.25,-31.25,2.839563
306.25,-30.75,3.3872921
306.25,-30.25,2.6425126
306.25,-29.75,2.9827118
306.25,-29.25,3.0560863
306.25,-28.75,2.6484458
306.25,-28.25,2.7156737
306.25,-27.75,2.8431447
306.25,-27.25,3.838062
306.25,-26.75,5.7204967
306.25,-26.25,6.6100235
306.25,-25.75,4.708799
306.25,-25.25,3.6388535
306.25,-24.75,3.1074774
306.25,-24.25,2.7316754
306.25,-23.75,2.4568634
306.25,-23.25,2.8579574
306.25,-22.75,2.8902955
306.25,-22.25,2.5918114
306.25,-21.75,2.3153155
306.25,-21.25,1.9176785
306.25,-18.75,2.8060849
306.25,-18.25,2.4114764
306.25,-17.75,2.8391087
306.25,-17.25,1.7737213
306.25,-16.75,2.024407
306.25,-16.25,2.181788
306.25,-15.75,2.2155821
306.25,-15.25,2.423865
306.25,-14.75,2.1953845
306.25,-14.25,1.9042369
306.25,-13.75,2.0265908
306.25,-11.75,3.520716
306.25,-11.25,3.8892016
306.25,-10.75,4.226964
306.25,-10.25,4.079121
306.25,-9.75,4.0476174
306.25,-6.75,5.013985
306.25,-4.25,4.9664783
306.25,-3.75,4.609452
306.25,-3.25,5.0316954
306.25,-2.75,4.464551
306.25,-2.25,4.432748
306.25,-1.75,3.6812198
306.25,-1.25,4.283223
306.25,2.25,3.9459035
306.25,2.75,3.7426848
306.25,3.25,3.841303
306.25,3.75,3.5220065
306.25,4.25,3.4752135
306.25,4.75,3.614221
306.25,5.25,3.5091145
306.75,-33.25,2.211155
306.75,-32.25,2.437995
306.75,-31.75,3.1528585
306.75,-31.25,3.3985658
306.75,-30.75,3.1769845
306.75,-30.25,2.7611482
306.75,-29.75,3.1996906
306.75,-29.25,4.0873814
306.75,-28.75,2.5782
306.75,-28.25,2.816623
306.75,-27.75,2.88147
306.75,-27.25,3.5526462
306.75,-26.75,4.2322106
306.75,-26.25,4.688882
306.75,-25.75,3.9012978
306.75,-25.25,3.8698382
306.75,-24.75,3.3194222
306.75,-24.25,2.8087893
306.75,-23.75,2.7046554
306.75,-23.25,2.80441
306.75,-22.75,2.739401
306.75,-21.75,2.0610502
306.75,-19.75,2.4358234
306.75,-19.25,2.0678127
306.75,-18.75,2.3127055
306.75,-18.25,2.3839352
306.75,-17.75,2.3079293
306.75,-17.25,1.8762558
306.75,-16.75,2.1456745
306.75,-16.25,2.0237472
306.75,-15.75,2.2681909
306.75,-15.25,2.3100753
306.75,-14.75,2.594183
306.75,-14.25,2.86547
306.75,-13.75,2.2722676
306.75,-12.25,4.0809774
306.75,-11.75,4.0299973
306.75,-11.25,4.0130825
306.75,-10.75,3.8363376
306.75,-10.25,4.307731
306.75,-9.75,3.4639382
306.75,-8.75,4.542882
306.75,-4.25,4.461851
306.75,-3.75,5.1028132
306.75,-3.25,4.905758
306.75,-2.75,4.2923174
306.75,-2.25,4.743923
306.75,-1.75,4.1459084
306.75,2.75,3.6835842
306.75,3.25,3.5598629
306.75,3.75,3.4340465
306.75,4.25,3.5733185
306.75,4.75,3.2480729
306.75,5.25,2.8672073
307.25,-32.75,1.8841649
307.25,-32.25,2.23203
307.25,-31.75,2.5846817
307.25,-31.25,3.27447
307.25,-30.75,3.6128004
307.25,-30.25,2.5821183
307.25,-29.75,3.2611227
307.25,-29.25,4.481193
307.25,-28.75,3.3128138
307.25,-28.25,2.9213557
307.25,-27.75,2.9394925
307.25,-27.25,3.7523851
307.25,-26.75,3.6715019
307.25,-26.25,3.6932952
307.25,-25.75,3.838117
307.25,-25.25,4.0479455
307.25,-24.75,4.2283483
307.25,-24.25,2.7903988
307.25,-23.75,2.8033283
307.25,-23.25,2.8212016
307.25,-22.75,2.2506897
307.25,-22.25,2.0567112
307.25,-19.75,2.0239098
307.25,-19.25,1.8037709
307.25,-18.75,2.3488135
307.25,-18.25,2.1807575
307.25,-17.75,1.9180074
307.25,-17.25,1.9759135
307.25,-16.75,2.1864204
307.25,-16.25,2.3137922
307.25,-15.75,2.603225
307.25,-15.25,2.4199607
307.25,-14.75,2.7460341
307.25,-14.25,2.340623
307.25,-13.75,2.3676846
307.25,-13.25,2.3760378
307.25,-12.75,3.4088173
307.25,-12.25,4.023116
307.25,-11.75,4.2340627
307.25,-11.25,3.8550973
307.25,-10.75,2.8764062
307.25,-10.25,3.7704425
307.25,-9.75,3.8872252
307.25,-4.75,4.5701256
307.25,-4.25,4.414789
307.25,-3.75,4.6395583
307.25,-3.25,4.1662154
307.25,-1.75,3.720966
307.25,0.75,4.3321886
307.25,1.25,4.0441823
307.25,2.25,3.772241
307.25,2.75,3.6313493
307.25,3.25,3.607809
307.25,3.75,3.195476
307.25,4.25,3.307931
307.25,4.75,3.270971
307.75,-31.75,2.8932757
307.75,-31.25,3.0833542
307.75,-30.75,2.9566264
307.75,-30.25,3.1885235
307.75,-29.75,3.2517085
307.75,-29.25,4.738682
307.75,-28.75,3.6804867
307.75,-28.25,3.1236265
307.75,-27.75,3.3573318
307.75,-27.25,3.852035
307.75,-26.75,3.5894303
307.75,-26.25,3.722669
307.75,-25.75,3.7374787
307.75,-25.25,4.0571837
307.75,-24.75,4.1102614
307.75,-24.25,3.7190192
307.75,-23.75,2.9797812
307.75,-23.25,2.4030175
307.75,-22.75,2.3334017
307.75,-22.25,2.3010542
307.75,-21.25,2.2725809
307.75,-20.75,1.9057544
307.75,-20.25,2.6112614
307.75,-19.75,1.9911357
307.75,-19.25,2.174245
307.75,-18.75,2.0428035
307.75,-18.25,2.460054
307.75,-17.75,2.487319
307.75,-17.25,2.3860426
307.75,-16.75,2.2708986
307.75,-16.25,2.4589198
307.75,-15.75,2.398578
307.75,-15.25,2.3332722
307.75,-14.75,2.6266575
307.75,-14.25,2.4791648
307.75,-13.75,2.1515667
307.75,-13.25,2.287426
307.75,-12.75,2.934892
307.75,-12.25,3.2058523
307.75,-11.75,3.1001055
307.75,-11.25,2.9597387
307.75,-10.75,2.8800042
307.75,-10.25,3.3117025
307.75,-9.75,4.547373
307.75,-6.75,4.9327226
307.75,-6.25,4.6151
307.75,-5.25,4.1961107
307.75,-4.75,4.5839386
307.75,-4.25,4.1502213
307.75,-3.75,4.3872657
307.75,-3.25,3.502849
307.75,-2.75,3.2782643
307.75,-2.25,4.1732407
307.75,-1.75,2.8796244
307.75,-0.75,3.838733
307.75,0.75,4.2599654
307.75,2.75,3.332263
307.75,3.25,3.227299
307.75,3.75,3.1752021
307.75,4.25,3.1152985
308.25,-31.25,2.3186445
308.25,-30.75,2.5627944
308.25,-30.25,3.7987268
308.25,-29.75,3.3341503
308.25,-29.25,4.8066335
308.25,-28.75,4.2027373
308.25,-28.25,3.4056246
308.25,-27.75,3.5791762
308.25,-27.25,4.1412597
308.25,-26.75,4.555519
308.25,-26.25,4.6842713
308.25,-25.75,3.6270409
308.25,-25.25,3.0668457
308.25,-24.75,3.719237
308.25,-24.25,3.4800854
308.25,-23.75,3.364421
308.25,-23.25,2.622043
308.25,-22.75,2.2196887
308.25,-22.25,2.071447
308.25,-21.75,1.7471483
308.25,-21.25,1.9011633
308.25,-20.75,2.3361654
308.25,-20.25,2.2800405
308.25,-19.75,2.1257641
308.25,-19.25,2.6809711
308.25,-18.75,2.5193326
308.25,-18.25,2.3723848
308.25,-17.75,2.4516792
308.25,-17.25,2.2498946
308.25,-16.75,2.4456935
308.25,-16.25,2.5169818
308.25,-15.75,2.5476177
308.25,-14.75,2.6938841
308.25,-14.25,2.6477244
308.25,-13.75,2.3143895
308.25,-13.25,2.6897137
308.25,-12.75,2.7211692
308.25,-12.25,2.8237925
308.25,-11.75,3.1610386
308.25,-11.25,2.812309
308.25,-10.75,2.188076
308.25,-10.25,3.2803001
308.25,-9.75,5.4351196
308.25,-8.75,5.273511
308.25,-8.25,5.782581
308.25,-7.25,5.4204574
308.25,-6.75,4.748795
308.25,-6.25,5.0746517
308.25,-5.75,5.698724
308.25,-5.25,4.7123775
308.25,-4.75,4.8653874
308.25,-4.25,4.2044764
308.25,-3.75,4.7162724
308.25,-3.25,4.4221416
308.25,-2.75,3.904966
308.25,0.75,4.0790086
308.25,3.75,2.9038558
308.75,-30.75,2.3304973
308.75,-30.25,2.9939556
308.75,-29.75,3.2946947
308.75,-29.25,4.2237787
308.75,-28.75,4.339462
308.75,-27.75,4.463002
308.75,-27.25,3.9783409
308.75,-26.75,4.641543
308.75,-26.25,4.704676
308.75,-25.75,4.7472463
308.75,-25.25,4.6964664
308.75,-24.75,4.469324
308.75,-24.25,3.8445086
308.75,-23.75,3.2924058
308.75,-23.25,3.1461372
308.75,-22.75,2.6840155
308.75,-22.25,2.277277
308.75,-21.75,2.04267
308.75,-21.25,2.3040493
308.75,-20.75,2.439233
308.75,-20.25,2.215396
308.75,-19.75,2.0800328
308.75,-19.25,2.273429
308.75,-18.75,2.5426092
308.75,-18.25,2.2529893
308.75,-17.75,2.243661
308.75,-17.25,2.16841
308.75,-16.75,2.3492012
308.75,-16.25,2.6740358
308.75,-15.75,2.5987744
308.75,-15.25,2.2267644
308.75,-14.75,1.7548646
308.75,-14.25,1.3112779
308.75,-13.75,1.7309291
308.75,-13.25,2.094679
308.75,-12.75,1.8493084
308.75,-12.25,2.793931
308.75,-11.75,2.5670643
308.75,-11.25,1.7330185
308.75,-10.75,3.0422711
308.75,-10.25,3.0475972
308.75,-9.75,4.895554
308.75,-9.25,4.7207847
308.75,-8.75,5.4979367
308.75,-8.25,5.1859484
308.75,-7.75,4.916119
308.75,-7.25,5.53552
308.75,-6.75,4.1205072
308.75,-6.25,5.0156317
308.75,-5.75,5.4782023
308.75,-4.75,4.5036106
308.75,-4.25,4.5665016
308.75,-3.75,4.8367915
308.75,-3.25,4.6693525
308.75,-2.25,3.7332714
308.75,-0.75,3.6124046
308.75,-0.25,2.0850306
308.75,0.25,2.2942486
308.75,0.75,3.045745
308.75,1.25,2.3778243
309.25,-30.25,2.3574584
309.25,-29.75,3.23582
309.25,-29.25,4.9202304
309.25,-28.25,3.7835562
309.25,-27.75,4.220537
309.25,-27.25,3.8564723
309.25,-26.75,4.413781
309.25,-26.25,4.1155725
309.25,-25.75,4.1909027
309.25,-25.25,3.6825392
309.25,-24.75,4.1749663
309.25,-24.25,4.4455028
309.25,-23.75,3.771677
309.25,-23.25,2.995644
309.25,-22.75,2.4578824
309.25,-22.25,2.0859792
309.25,-21.75,2.0395296
309.25,-21.25,2.5356698
309.25,-20.75,2.2516036
309.25,-20.25,2.157085
309.25,-19.75,2.2844248
309.25,-19.25,2.5721822
309.25,-18.75,2.6290257
309.25,-18.25,2.5679374
309.25,-17.75,2.6151729
309.25,-17.25,2.3008902
309.25,-16.75,2.6952457
309.25,-16.25,2.9912004
309.25,-15.75,2.6454523
309.25,-15.25,2.5123663
309.25,-14.75,2.4803076
309.25,-14.25,2.5176163
309.25,-13.25,2.8724453
309.25,-12.75,2.364795
309.25,-12.25,2.4308965
309.25,-11.75,2.139634
309.25,-11.25,2.287611
309.25,-10.75,2.0006425
309.25,-10.25,3.287516
309.25,-9.75,4.159732
309.25,-9.25,4.892867
309.25,-8.75,5.032405
309.25,-8.25,4.8531294
309.25,-7.75,4.4557924
309.25,-6.75,5.135623
309.25,-6.25,4.882303
309.25,-5.75,5.4840217
309.25,-5.25,4.9077077
309.25,-4.75,5.169562
309.25,-4.25,4.959106
309.25,-3.75,4.513892
309.25,-3.25,4.8261895
309.25,-2.25,4.411308
309.25,-1.75,4.4954863
309.25,-1.25,4.09302
309.25,-0.75,3.843066
309.25,0.25,3.2427542
309.25,0.75,2.9476864
309.25,1.25,2.074341
309.75,-29.25,4.097469
309.75,-28.75,3.8311405
309.75,-27.75,3.8727233
309.75,-27.25,4.6059403
309.75,-26.75,4.8461556
309.75,-26.25,4.3158336
309.75,-25.75,4.5682697
309.75,-25.25,3.3691242
309.75,-24.75,3.1050532
309.75,-24.25,3.4487162
309.75,-23.75,3.1924841
309.75,-23.25,2.9611154
309.75,-22.75,2.6220996
309.75,-22.25,2.3583822
309.75,-21.75,2.0966008
309.75,-21.25,2.2013657
309.75,-20.75,2.3840277
309.75,-20.25,2.3510094
309.75,-19.75,2.161823
309.75,-19.25,2.267119
309.75,-18.75,2.2337546
309.75,-18.25,2.4583638
309.75,-17.75,2.6430495
309.75,-17.25,2.419053
309.75,-16.75,2.6776488
309.75,-16.25,2.6289477
309.75,-15.75,2.7648408
309.75,-15.25,2.8497756
309.75,-14.75,2.422786
309.75,-14.25,2.59515
309.75,-13.75,2.8174486
309.75,-13.25,2.5800307
309.75,-12.75,2.8028867
309.75,-12.25,2.5812273
309.75,-11.75,2.905104
309.75,-11.25,2.491183
309.75,-10.75,2.9532459
309.75,-10.25,2.291758
309.75,-9.75,4.162342
309.75,-9.25,3.800444
309.75,-8.75,4.446708
309.75,-8.25,3.5941207
309.75,-7.75,4.187252
309.75,-7.25,3.65975
309.75,-6.75,3.3154762
309.75,-6.25,4.8489847
309.75,-5.75,5.109721
309.75,-5.25,5.085991
309.75,-4.75,5.1494837
309.75,-4.25,4.6425867
309.75,-3.75,4.8680415
309.75,-3.25,4.394698
309.75,-2.75,4.1941833
309.75,-1.75,4.267778
310.25,-28.75,3.7467747
310.25,-28.25,4.5460467
310.25,-27.75,4.641863
310.25,-27.25,4.060484
310.25,-26.75,4.3637037
310.25,-26.25,4.2124124
310.25,-25.75,3.6093636
310.25,-25.25,3.5677779
310.25,-24.75,3.9323883
310.25,-24.25,3.2137992
310.25,-23.75,2.8526688
310.25,-23.25,3.0805216
310.25,-22.75,2.3586807
310.25,-22.25,2.811198
310.25,-21.75,2.2477074
